Time (min),x1,x2,x3,x4,x5
0,1.026883357,0.452575951,0.010064179,0.559812527,0.427412964
0.1,1.026280096,0.515807266,0.083923067,0.638963135,0.598678927
0.2,0.7642321,0.519773668,0.163959524,0.693449323,0.790495042
0.3,0.871743325,0.516789774,0.208298304,0.798265869,0.898876643
0.4,0.805830406,0.425988598,0.239270168,0.915158236,0.947471322
0.5,0.696512482,0.469319629,0.364452686,0.985792644,1.040383406
0.6,0.723493411,0.43845945,0.403417361,1.014716188,1.138778544
0.7,0.756905151,0.461994918,0.240174317,1.121894081,1.110924344
0.8,0.924439172,0.435846494,0.401741328,1.224535189,1.227738176
0.9,0.900466892,0.443748378,0.481225761,1.191722856,1.234570173
1,0.720779281,0.38390484,0.715117527,1.232922861,1.369142635
1.1,0.974563429,0.376861354,1.047976923,1.168451061,1.501216468
1.2,0.900418413,0.43077748,1.014562728,1.272500404,1.548702464
1.3,0.907772689,0.273395493,1.425796701,1.272601701,1.683341262
1.4,0.997678981,0.357330757,1.169059179,1.353546805,1.630401665
1.5,1.005699381,0.326509903,0.99690351,1.430298029,1.564590234
1.6,1.065651211,0.38343601,1.423711659,1.512531073,1.8050808
1.7,1.203306373,0.453073958,1.529291099,1.560386357,1.831193556
1.8,1.256576969,0.48594939,1.506724545,1.500904449,1.782955069
1.9,1.314058615,0.424182482,1.633853047,1.529558228,1.866868397
2,1.333147267,0.487949285,1.742766705,1.627767957,1.937064761
2.1,1.294492594,0.56082195,1.766571994,1.654594845,1.958267268
2.2,1.444645475,0.58718295,1.9149144,1.712656747,2.012929269
2.3,1.542540137,0.669328026,1.861557269,1.75769423,2.009128464
2.4,1.535757089,0.730543162,2.069015303,1.687918789,2.046367829
2.5,1.611097955,0.723273257,1.995914042,1.829249299,2.082465721
2.6,1.64133974,0.822117654,1.978656331,1.833409957,2.063958391
2.7,1.632881064,0.786678931,2.392908675,1.830035609,2.194634944
2.8,1.703086034,1.013262931,2.18090997,1.856857002,2.137815294
2.9,1.686519486,0.986960809,2.186069767,1.971898969,2.179414272
3,1.804830299,1.019747893,2.049395686,1.876054624,2.103441841
3.1,1.734517357,1.127340567,2.208138508,1.855719304,2.08727227
3.2,1.766732683,1.126815652,2.263281053,1.92174555,2.125632254
3.3,1.804785238,1.253148148,1.993370291,1.997883487,2.101757564
3.4,1.719926022,1.279623937,2.269431699,1.879388772,2.15332812
3.5,1.957659516,1.467365518,1.989637255,1.869995247,2.098672012
3.6,1.91722961,1.463418326,2.006365945,1.780845272,2.066531173
3.7,1.875009445,1.32674755,1.483125769,1.882298018,1.935327514
3.8,1.989557432,1.515746071,1.615779212,1.774201582,1.924582988
3.9,1.840216654,1.462797819,1.690481951,1.763179725,1.945993423
4,1.921766614,1.55591719,1.572642494,1.657874166,1.879192947
4.1,1.911943525,1.60979203,1.616162037,1.717350726,1.920457953
4.2,1.933329623,1.668625079,1.521750779,1.663700605,1.881403667
4.3,1.922686068,1.643873221,1.274271789,1.556501589,1.743024417
4.4,1.849790837,1.759146238,1.385454725,1.586835808,1.773179721
4.5,1.873732431,1.675548207,1.356301078,1.533365483,1.756523021
4.6,1.845183529,1.731674247,1.081798333,1.532899872,1.660439173
4.7,1.858720628,1.760672192,1.214361407,1.486880063,1.683882227
4.8,1.851878889,1.739959738,1.054232717,1.461845599,1.615110691
4.9,1.818995321,1.783815146,0.807377381,1.391326641,1.532777946
5,1.683478241,1.755524295,0.867688024,1.39793623,1.52671442
5.1,1.690791153,1.695030176,0.647484725,1.422838893,1.454141352
5.2,1.583875119,1.633891392,0.394129578,1.441215615,1.38611262
5.3,1.544163977,1.801854247,0.61137767,1.264245639,1.388367268
5.4,1.55250953,1.658118055,0.406838824,1.408001736,1.337364405
5.5,1.580822458,1.667348836,0.429461566,1.330683607,1.283975102
5.6,1.415979692,1.658566177,0.639416755,1.226749404,1.359057946
5.7,1.422687343,1.598895023,0.500456987,1.166419419,1.251880518
5.8,1.342366669,1.505698109,0.703730882,1.109531302,1.35007461
5.9,1.359440388,1.480653238,0.245856916,1.149634035,1.174391378
6,1.200010828,1.446899576,0.511814185,1.038164138,1.196496179
6.1,1.208552142,1.472954785,0.546799252,1.016988241,1.230521519
6.2,1.189116666,1.299519343,0.705120311,1.054969263,1.275470539
6.3,1.173640611,1.324029905,0.530379065,1.008138638,1.146605266
6.4,1.155965944,1.242036087,0.318258857,1.012518436,1.089358811
6.5,1.046644593,1.15710171,0.576958102,0.980734724,1.171563923
6.6,0.935180843,1.059246684,0.438346129,0.930189801,1.072877864
6.7,0.944199639,1.042949446,0.437643988,0.926391601,1.137314719
6.8,0.904204703,1.000213705,0.513172904,1.000809125,1.180915876
6.9,1.055259302,0.881207814,0.744660302,0.942810171,1.262148261
7,0.892142319,0.917324764,0.687655534,1.056495159,1.283550236
7.1,0.950680226,0.82271069,0.596222657,1.062018333,1.237134617
7.2,0.899416009,0.818447081,0.748654635,1.065825778,1.313754463
7.3,0.954676365,0.802669448,0.66647682,1.083291218,1.282501506
7.4,0.878505652,0.706822942,0.739232994,1.134924383,1.364636564
7.5,0.858078512,0.707457583,0.803205927,1.327395447,1.462719721
7.6,0.87331419,0.712870449,0.703300732,1.180032872,1.412435183
7.7,0.990053598,0.580887748,0.831552953,1.142463845,1.428475732
7.8,0.982601187,0.705882517,0.810964879,1.350677693,1.458399933
7.9,1.011711237,0.76106584,0.993454875,1.320039536,1.559860306
8,1.1263089,0.678186207,1.255312601,1.291840205,1.632013654
8.1,1.10706999,0.60966548,1.332268256,1.489986124,1.712763858
8.2,1.142337686,0.647261508,1.112713928,1.422011705,1.650443532
8.3,1.254025131,0.579885329,1.210249786,1.445312933,1.696882049
8.4,1.178279264,0.73710888,1.252523206,1.428648555,1.697721902
8.5,1.298332618,0.70751996,1.708199371,1.451910401,1.850019237
8.6,1.350892707,0.722785504,1.540876984,1.454792745,1.804822686
8.7,1.342763632,0.668013574,1.448919643,1.560210087,1.822779497
8.8,1.411288806,0.761305669,1.928096674,1.566458811,1.991608274
8.9,1.387114715,0.7555274,1.754907698,1.688264987,1.956299365
9,1.431824141,0.81000549,1.857560929,1.674579639,1.982169847
9.1,1.536866137,0.842476819,1.521320074,1.810280058,1.923005712
9.2,1.608444971,0.867632889,1.818493259,1.824722812,2.017521586
9.3,1.740363155,0.923266008,1.892548808,1.780053979,2.039415827
9.4,1.614297755,1.009156335,1.760558522,1.775068992,1.97109292
9.5,1.691124539,0.986166013,1.70144796,1.858355115,2.021303448
9.6,1.709089313,1.152826439,1.903221176,1.748733621,2.013927774
9.7,1.645197643,1.16718608,1.979765824,1.838684464,2.056999823
9.8,1.745695066,1.257543801,1.701778492,1.764959915,1.971414424
9.9,1.700685911,1.2841115,2.033611847,1.767001188,2.062603798
10,1.852043693,1.34160918,2.136241241,1.737898413,2.079528294
10.1,1.781950625,1.286955954,1.640560152,1.781323677,1.953399203
10.2,1.844347064,1.352036286,1.727416574,1.692016055,1.942972847
10.3,1.821756657,1.420166438,1.778344348,1.654217617,1.940346712
10.4,1.870380951,1.484881954,1.665656288,1.710408399,1.943875692
10.5,1.827676856,1.570098217,1.621954853,1.636330297,1.876341952
10.6,1.88104378,1.530566029,1.498375991,1.649843995,1.834902267
10.7,1.888805934,1.636476585,1.290266329,1.588084287,1.754384357
10.8,1.92916691,1.622282742,1.200711386,1.592855321,1.729454779
10.9,1.821972783,1.67900672,1.321224914,1.424778631,1.733575846
11,1.709095214,1.645067732,1.320895767,1.549981886,1.748619318
11.1,1.75437769,1.62093622,0.935732676,1.593264207,1.654459629
11.2,1.840334055,1.591295124,0.820213227,1.52649632,1.527731221
11.3,1.691533771,1.680873903,0.910289022,1.493654924,1.572267548
11.4,1.762420505,1.717600491,0.825856873,1.409188874,1.509057992
11.5,1.686842323,1.661194984,0.694595393,1.402638313,1.464971672
11.6,1.716056836,1.643299296,0.550351925,1.37742725,1.430294846
11.7,1.507291469,1.644614133,0.483810661,1.340745179,1.362139201
11.8,1.554253194,1.589994023,0.625384025,1.264073518,1.35609325
11.9,1.460338943,1.599938118,0.61715672,1.256494342,1.300494574
12,1.621121624,1.590097282,0.537049828,1.232599236,1.29065715
12.1,1.470991107,1.570768213,0.554268652,1.183636875,1.285699327
12.2,1.452150098,1.529666105,0.430682315,1.215528448,1.261601225
12.3,1.283701345,1.52319736,0.325346064,1.266955849,1.217675939
12.4,1.267032745,1.453745206,0.557628835,1.041271547,1.199367758
12.5,1.231675975,1.491097453,0.438351976,1.083080874,1.190657168
12.6,1.256609459,1.365297233,0.665923414,0.976438052,1.197796762
12.7,1.146269335,1.38724882,0.45852554,1.089270691,1.229231944
12.8,1.15622136,1.207112899,0.440791547,1.07508537,1.190949607
12.9,0.98250256,1.215541992,0.544060591,0.907526321,1.145079393
13,1.03473177,1.122566604,0.361767821,1.080035239,1.193471693
13.1,0.982322107,1.113022662,0.577578415,0.927219207,1.160025104
13.2,0.919786859,1.06180841,0.367588649,0.997832442,1.09631848
13.3,1.003503059,0.874090158,0.293095705,1.052695233,1.084986105
13.4,0.976103877,0.870932184,0.452538049,1.022033181,1.13734111
13.5,0.952054603,0.821932764,0.522474077,1.151014396,1.235568708
13.6,0.877056051,0.873718451,0.478305475,1.199227494,1.243695972
13.7,0.998786227,0.889877553,0.566040945,1.096934417,1.268077571
13.8,0.964010402,0.766036006,0.802897506,1.025409596,1.337271813
13.9,0.940938837,0.792454227,0.708682642,1.134893792,1.335057949
14,0.971387865,0.75222742,0.696803446,1.144101058,1.371014466
14.1,0.975891921,0.649345646,0.894336088,1.181996717,1.46975099
14.2,0.92450666,0.702758302,1.021892823,1.197594124,1.516919197
14.3,1.025102981,0.63044499,1.261192551,1.291771544,1.639009099
14.4,1.029046906,0.733549921,1.040006765,1.427322841,1.572332301
14.5,1.056264361,0.650644157,1.168686795,1.320680234,1.600587343
14.6,1.084911614,0.7336964,1.073106467,1.377384724,1.609586992
14.7,1.155975817,0.635556409,1.111806595,1.485232191,1.669016679
14.8,1.124341455,0.696679725,1.309523978,1.523760992,1.716316971
14.9,1.315819378,0.680106003,1.244798438,1.524362451,1.670510353
15,1.337571435,0.60370979,1.365469905,1.588751557,1.783903553
15.1,1.354887768,0.682560454,1.559205234,1.618285632,1.871307739
15.2,1.398384531,0.794116265,1.446874716,1.592326834,1.840459944
15.3,1.403933651,0.797096492,1.749517651,1.66822522,1.926458366
15.4,1.53756992,0.784237577,1.88907983,1.665124085,1.9810723
15.5,1.521452587,0.852523558,2.029692673,1.6654553,2.011491226
15.6,1.532209448,0.94254291,1.845677949,1.76847706,2.018536069
15.7,1.67343559,0.928438989,1.491350786,1.761336928,1.884362943
15.8,1.630431544,1.076046927,1.744865423,1.764471632,1.981804535
15.9,1.645679601,1.045081365,2.06774433,1.79876439,2.062389692
16,1.691364187,1.217438006,1.859421598,1.838380416,2.038799139
16.1,1.691857913,1.122424149,1.837611281,1.808040097,2.015571204
16.2,1.703572384,1.234859288,1.881219435,1.792343723,2.02822403
16.3,1.908185234,1.195937103,2.02307901,1.786030718,2.049210702
16.4,1.883827101,1.281079519,1.806611904,1.759740126,1.98271601
16.5,1.832387941,1.33082679,1.585317743,1.700265638,1.915656756
16.6,1.766845926,1.421608141,1.558293402,1.757716658,1.919519619
16.7,1.795759436,1.487297824,1.439381867,1.766297604,1.890094234
16.8,1.83609059,1.491274206,1.713363358,1.645186133,1.914831631
16.9,1.886843649,1.490912203,1.435339202,1.743330752,1.858114726
17,1.779421397,1.580798304,1.38682967,1.612614808,1.830715401
17.1,1.724596882,1.607490988,1.242032167,1.583547013,1.7751483
17.2,1.75987341,1.598125862,1.219931091,1.525323199,1.712919374
17.3,1.836138235,1.642234564,1.233424553,1.505208043,1.696972646
17.4,1.822392393,1.652512041,1.160768152,1.471732038,1.667355714
17.5,1.805300549,1.597062847,0.730995766,1.511387951,1.549021277
17.6,1.752817672,1.695032897,0.797993705,1.547478903,1.590229043
17.7,1.741940134,1.630780022,0.998851294,1.467471187,1.590192045
17.8,1.67915661,1.635880092,0.739052016,1.45677043,1.501287404
17.9,1.712926463,1.673188891,0.84712316,1.453610399,1.549211752
18,1.565200594,1.642991811,0.946062926,1.23338638,1.463574008
18.1,1.616881785,1.641006316,0.564339347,1.320635521,1.380578719
18.2,1.510367455,1.661588358,0.572495365,1.316186946,1.361024542
18.3,1.492948181,1.663297581,0.518791012,1.302966586,1.323285342
18.4,1.492851086,1.575105588,0.662807827,1.169671495,1.318846722
18.5,1.471751873,1.570427144,0.590920073,1.15189536,1.316022939
18.6,1.318026545,1.506320285,0.434044765,1.20870902,1.237380224
18.7,1.391063848,1.489308935,0.65966065,1.13034958,1.251292783
18.8,1.315715861,1.455359691,0.535316523,1.131807398,1.295556237
18.9,1.235086254,1.354714458,0.620303515,1.026154246,1.237315041
19,1.1860921,1.348913391,0.611634099,0.965549185,1.218950199
19.1,1.144437703,1.313029988,0.314681069,1.062286143,1.128229548
19.2,1.102185827,1.234381968,0.328911494,1.065681441,1.138086149
19.3,1.083520763,1.262862602,0.458818313,1.075035516,1.177369342
19.4,1.053310213,1.093196273,0.691637327,0.910560397,1.165341376
19.5,1.063916235,1.035302072,0.406329182,0.920400676,1.099102556
19.6,1.074889544,0.93487641,0.508524344,0.91980144,1.118748076
19.7,1.002352498,1.020166486,0.645418769,1.003540085,1.263384305
19.8,0.953844259,0.97266981,0.648504533,0.992384971,1.194812329
19.9,0.985928707,0.882712797,0.795861597,1.11116809,1.360053615
20,0.959185354,0.89203092,0.491431714,0.998951896,1.171152684
20.1,0.898745775,0.819961801,0.840034217,1.013786117,1.333616583
20.2,1.002473705,0.792476602,0.700907059,1.14216923,1.343202995
20.3,0.980041779,0.754190696,0.667620344,1.223592309,1.33970738
20.4,0.986129762,0.744747236,0.878672435,1.156620082,1.433776492
20.5,1.024623808,0.70589729,0.77042997,1.166841923,1.411268394
20.6,1.035955875,0.822350795,1.034560187,1.256397429,1.53241441
20.7,1.004017935,0.611161297,1.13971365,1.216047623,1.532036803
20.8,1.074937172,0.567854458,0.775134984,1.332954086,1.486573306
20.9,1.110973661,0.599392888,0.750107345,1.407961544,1.487525694
21,1.129696905,0.602718772,1.175720597,1.412475347,1.634760891
21.1,1.280669669,0.642054291,1.401663372,1.341868583,1.746259662
21.2,1.194736227,0.667201658,1.400148864,1.446851267,1.737716836
21.3,1.257459927,0.682153801,1.449869985,1.495398218,1.770459044
21.4,1.289860145,0.743062379,1.481672325,1.638163007,1.840231354
21.5,1.310786421,0.763600486,1.245643207,1.630021629,1.772772031
21.6,1.403727302,0.814704546,1.818417854,1.617569537,1.948186376
21.7,1.442850867,0.90343842,1.46385729,1.720632823,1.864078454
21.8,1.575213781,0.916804114,1.821029505,1.635104639,1.93951398
21.9,1.527054303,0.835662919,1.759202928,1.698738695,1.944468349
22,1.525444242,0.829921936,1.741154271,1.811517981,1.990660658
22.1,1.69605714,1.039713547,1.537692204,1.836049602,1.901561179
22.2,1.712665216,0.952134244,2.064363955,1.812249767,2.085412243
22.3,1.6720638,1.096967986,1.884916654,1.809368376,2.041727175
22.4,1.638180082,1.144910374,2.198464077,1.758548118,2.115104368
22.5,1.718468215,1.303269254,2.083168339,1.822350572,2.080441182
22.6,1.75726881,1.236114638,1.874446497,1.735946488,2.000197549
22.7,1.800195967,1.260419342,1.655844659,1.793933399,1.938212756
22.8,1.791478062,1.342025187,1.466771252,1.763396594,1.87972962
22.9,1.841575427,1.384944461,1.764649465,1.787283154,1.945376427
23,1.850549772,1.416315372,1.608946039,1.687658597,1.929989246
23.1,1.776663573,1.420089247,1.68077033,1.717751206,1.942716504
23.2,1.796524852,1.424583278,1.319695523,1.701682515,1.811625399
23.3,1.80788762,1.534102966,1.596519414,1.592570338,1.865685918
23.4,1.816995854,1.48080683,1.429315109,1.620254378,1.794701273
23.5,1.820284034,1.522914658,1.100965582,1.666858567,1.716410307
23.6,1.827331404,1.664410739,1.2967095,1.566898315,1.75689772
23.7,1.662028397,1.596891943,1.179219998,1.519990684,1.694026475
23.8,1.773643418,1.627435221,1.034098118,1.532416575,1.631310803
23.9,1.837626518,1.692702385,1.205514572,1.47015891,1.699317817
24,1.697222644,1.642394273,0.987300313,1.480232597,1.598824658
24.1,1.768770866,1.714601024,0.760413206,1.425008688,1.526299908
24.2,1.707983516,1.647366021,0.81525776,1.403892722,1.509590292
24.3,1.654584552,1.712256585,0.668421884,1.400186893,1.46445313
24.4,1.628182253,1.68539553,0.59518159,1.416767851,1.433785425
24.5,1.50150711,1.63075766,0.671082424,1.341811937,1.41366894
24.6,1.534071657,1.580670255,0.383338115,1.371164934,1.327948136
24.7,1.575032923,1.549341532,0.520125626,1.155711818,1.287092726
24.8,1.454993309,1.56036789,0.506605767,1.20192719,1.315449493
24.9,1.406628708,1.519309975,0.574252995,1.202849307,1.364060036
25,1.322032399,1.483408038,0.48512273,1.115993988,1.229172894
25.1,1.311558857,1.511341653,0.494342929,1.061399701,1.171326925
25.2,1.279762793,1.401830286,0.40005447,1.124988922,1.190661689
25.3,1.245735488,1.425319403,0.373677897,1.096014479,1.162642493
25.4,1.16383688,1.290597037,0.367710095,1.05425546,1.158826054
25.5,1.131000019,1.313339304,0.577232333,1.038163396,1.191758042
25.6,1.207046854,1.185455276,0.503113522,0.95868594,1.158808727
25.7,0.959128175,1.167305459,0.532889655,0.966969457,1.13751822
25.8,1.153242552,1.15463957,0.496554441,0.982355087,1.151526444
25.9,1.032257199,1.034350128,0.432157829,0.955452846,1.118460605
26,1.043165366,0.9839411,0.509505444,1.014794718,1.156607615
26.1,0.892148882,1.059166989,0.372194735,1.130653062,1.147674874
26.2,0.932614251,0.962404912,0.567076536,1.007645799,1.214647343
26.3,0.939678364,0.851975266,0.551421952,1.087676334,1.211559298
26.4,0.971184629,0.867769391,0.725718875,1.030469732,1.258532804
26.5,0.868165025,0.782265039,0.58922134,1.178627466,1.309164595
26.6,0.982041839,0.803881758,0.637625493,1.094509429,1.296591187
26.7,0.90960421,0.811242938,0.779788564,1.185918046,1.389907686
26.8,0.99005072,0.635797973,0.908183577,1.177667381,1.444066792
26.9,1.040509606,0.746876072,0.777929407,1.26757359,1.416477781
27,1.049780134,0.751876776,1.055335599,1.276176057,1.558962468
27.1,1.11706404,0.669347798,0.841616211,1.30734144,1.463387332
27.2,1.146277095,0.74701184,0.915712652,1.491276859,1.563073753
27.3,1.099550676,0.665162615,0.980568964,1.347016631,1.548672079
27.4,1.183680516,0.598403968,1.163484579,1.411368198,1.645899409
27.5,1.16442179,0.558859226,0.897015881,1.583751125,1.63687325
27.6,1.187890288,0.665708247,1.262029408,1.428879084,1.71374901
27.7,1.343582658,0.737427628,1.209374192,1.550921669,1.744049868
27.8,1.341246462,0.742358461,1.307104862,1.506561171,1.75921873
27.9,1.382481649,0.776992715,1.196299486,1.648584584,1.75094226
28,1.474410371,0.761971517,1.606923772,1.649047679,1.915958357
28.1,1.501435875,0.836714152,2.072432908,1.699132004,2.018434311
28.2,1.530899917,0.789808047,2.13776614,1.683816169,2.056884249
28.3,1.616063826,0.878752476,1.584687564,1.737378193,1.944687644
28.4,1.63842214,0.922925455,1.676748249,1.821503288,1.986195819
28.5,1.640287855,1.038403672,1.877293228,1.65183802,1.97942253
28.6,1.627912113,1.061089719,1.867409783,1.696297706,2.015363318
28.7,1.661536445,1.053647418,1.672938249,1.805595987,1.968987355
28.8,1.782758897,1.160269673,1.640777613,1.753413353,1.916911892
28.9,1.668772112,1.174756389,1.837212863,1.767250706,2.003951591
29,1.771347256,1.223107997,1.687530208,1.697984327,1.932898264
29.1,1.695285019,1.345206861,1.472578763,1.714011513,1.883039398
29.2,1.860798688,1.351364941,2.100261375,1.722085701,2.076695135
29.3,1.866650823,1.40719515,1.603224364,1.686286787,1.922592315
29.4,1.834043119,1.470731557,1.733728502,1.657369455,1.927721255
29.5,1.837404473,1.47229382,1.725446271,1.656121121,1.937839574
29.6,1.72007584,1.524916395,1.318508068,1.605543213,1.762414176
29.7,1.873344362,1.562846763,1.457175292,1.6946906,1.833713466
29.8,1.730956149,1.615684919,1.501104543,1.552916646,1.802831551
29.9,1.717174231,1.606388469,1.167888967,1.667836596,1.745518411
30,1.825929317,1.675497941,1.187253745,1.532766296,1.71216946